working dir: /data/zjl/192-torch2/VideoX-master/X-CLIP/Output/
Train: [0/300][0/9356]	eta 10:48:19 lr 0.000000000	time 4.1577 (4.1577)	tot_loss 0.5031 (0.5031)	mem 3757MB
Test: [250/1170]	Acc@1: 57.171	
Test: [300/1170]	Acc@1: 56.811	
Test: [350/1170]	Acc@1: 56.410	
Test: [400/1170]	Acc@1: 56.110	
Test: [450/1170]	Acc@1: 55.876	
Test: [500/1170]	Acc@1: 55.489	
Test: [550/1170]	Acc@1: 55.445	
Test: [600/1170]	Acc@1: 55.740	
Test: [650/1170]	Acc@1: 55.376	
Test: [700/1170]	Acc@1: 55.136	
Test: [750/1170]	Acc@1: 55.260	
Test: [800/1170]	Acc@1: 55.930	
Test: [850/1170]	Acc@1: 55.582	
Test: [900/1170]	Acc@1: 55.716	
Test: [950/1170]	Acc@1: 55.678	
Test: [1000/1170]	Acc@1: 55.594	
Test: [1050/1170]	Acc@1: 55.614	
Test: [1100/1170]	Acc@1: 55.904	
Test: [1150/1170]	Acc@1: 56.212	
 * Acc@1 56.154 Acc@5 97.821 UAR 43.369Accuracy of the network on the 2341 test videos: 56.2%
Max accuracy: 56.15%, Current UAR : 43.37%, Max UAR :43.37%Train: [1/300][0/9356]	eta 5:40:26 lr 0.000000400	time 2.1833 (2.1833)	tot_loss 0.2360 (0.2360)	mem 6735MB
Train: [1/300][50/9356]	eta 1:08:37 lr 0.000000402	time 0.3846 (0.4425)	tot_loss 0.6614 (0.3404)	mem 6735MB
Train: [1/300][100/9356]	eta 1:05:38 lr 0.000000404	time 0.4143 (0.4255)	tot_loss 0.1559 (0.3328)	mem 6735MB
Train: [1/300][150/9356]	eta 1:03:38 lr 0.000000406	time 0.4065 (0.4148)	tot_loss 0.1448 (0.3273)	mem 6735MB
Train: [1/300][200/9356]	eta 1:03:15 lr 0.000000409	time 0.2623 (0.4146)	tot_loss 0.1280 (0.3289)	mem 6735MB
Train: [1/300][250/9356]	eta 1:02:14 lr 0.000000411	time 0.3817 (0.4101)	tot_loss 1.0478 (0.3441)	mem 6735MB
Train: [1/300][300/9356]	eta 1:01:28 lr 0.000000413	time 0.2892 (0.4072)	tot_loss 0.3842 (0.3473)	mem 6735MB
Train: [1/300][350/9356]	eta 1:00:55 lr 0.000000415	time 0.4131 (0.4059)	tot_loss 0.1476 (0.3445)	mem 6735MB
Train: [1/300][400/9356]	eta 1:00:20 lr 0.000000417	time 0.4009 (0.4042)	tot_loss 0.1516 (0.3426)	mem 6735MB
Train: [1/300][450/9356]	eta 1:00:00 lr 0.000000419	time 0.3635 (0.4043)	tot_loss 0.1521 (0.3384)	mem 6735MB
Train: [1/300][500/9356]	eta 0:59:13 lr 0.000000421	time 0.3488 (0.4013)	tot_loss 0.4191 (0.3398)	mem 6735MB
Train: [1/300][550/9356]	eta 0:58:40 lr 0.000000423	time 0.3750 (0.3998)	tot_loss 0.1381 (0.3361)	mem 6735MB
Train: [1/300][600/9356]	eta 0:58:05 lr 0.000000426	time 0.2422 (0.3981)	tot_loss 0.4377 (0.3417)	mem 6735MB
Train: [1/300][650/9356]	eta 0:57:36 lr 0.000000428	time 0.3839 (0.3971)	tot_loss 0.1980 (0.3435)	mem 6735MB
Train: [1/300][700/9356]	eta 0:57:08 lr 0.000000430	time 0.2417 (0.3961)	tot_loss 0.8378 (0.3435)	mem 6735MB
Train: [1/300][750/9356]	eta 0:56:43 lr 0.000000432	time 0.3978 (0.3955)	tot_loss 0.2379 (0.3438)	mem 6735MB
Train: [1/300][800/9356]	eta 0:56:17 lr 0.000000434	time 0.2624 (0.3947)	tot_loss 0.3144 (0.3430)	mem 6735MB
Train: [1/300][850/9356]	eta 0:55:52 lr 0.000000436	time 0.3966 (0.3942)	tot_loss 0.1889 (0.3418)	mem 6735MB
Train: [1/300][900/9356]	eta 0:55:29 lr 0.000000438	time 0.3401 (0.3938)	tot_loss 0.1172 (0.3418)	mem 6735MB
Train: [1/300][950/9356]	eta 0:55:12 lr 0.000000440	time 0.3467 (0.3941)	tot_loss 0.1428 (0.3431)	mem 6735MB
Train: [1/300][1000/9356]	eta 0:54:42 lr 0.000000443	time 0.3112 (0.3929)	tot_loss 0.3655 (0.3434)	mem 6735MB
Train: [1/300][1050/9356]	eta 0:54:25 lr 0.000000445	time 0.3951 (0.3931)	tot_loss 0.1660 (0.3430)	mem 6735MB
Train: [1/300][1100/9356]	eta 0:54:06 lr 0.000000447	time 0.4041 (0.3932)	tot_loss 0.7069 (0.3432)	mem 6735MB
Train: [1/300][1150/9356]	eta 0:53:49 lr 0.000000449	time 0.4115 (0.3936)	tot_loss 0.2480 (0.3453)	mem 6735MB
Train: [1/300][1200/9356]	eta 0:53:31 lr 0.000000451	time 0.3918 (0.3937)	tot_loss 0.3998 (0.3473)	mem 6735MB
Train: [1/300][1250/9356]	eta 0:53:13 lr 0.000000453	time 0.3907 (0.3939)	tot_loss 0.4274 (0.3477)	mem 6735MB
Train: [1/300][1300/9356]	eta 0:52:53 lr 0.000000456	time 0.3576 (0.3939)	tot_loss 0.3499 (0.3480)	mem 6735MB
Train: [1/300][1350/9356]	eta 0:52:32 lr 0.000000458	time 0.3890 (0.3937)	tot_loss 0.3064 (0.3479)	mem 6735MB
Train: [1/300][1400/9356]	eta 0:52:07 lr 0.000000460	time 0.3755 (0.3931)	tot_loss 0.2640 (0.3477)	mem 6735MB
Train: [1/300][1450/9356]	eta 0:51:47 lr 0.000000462	time 0.3584 (0.3930)	tot_loss 0.3501 (0.3464)	mem 6735MB
Train: [1/300][1500/9356]	eta 0:51:21 lr 0.000000464	time 0.3721 (0.3923)	tot_loss 0.2738 (0.3472)	mem 6735MB
Train: [1/300][1550/9356]	eta 0:51:01 lr 0.000000466	time 0.3810 (0.3923)	tot_loss 0.2592 (0.3474)	mem 6735MB
Train: [1/300][1600/9356]	eta 0:50:44 lr 0.000000468	time 0.3560 (0.3925)	tot_loss 0.9110 (0.3472)	mem 6735MB
Train: [1/300][1650/9356]	eta 0:50:26 lr 0.000000470	time 0.3933 (0.3928)	tot_loss 0.2540 (0.3462)	mem 6735MB
Train: [1/300][1700/9356]	eta 0:50:06 lr 0.000000473	time 0.3923 (0.3927)	tot_loss 0.1557 (0.3461)	mem 6735MB
Train: [1/300][1750/9356]	eta 0:49:51 lr 0.000000475	time 0.3611 (0.3933)	tot_loss 0.2230 (0.3456)	mem 6735MB
Train: [1/300][1800/9356]	eta 0:49:30 lr 0.000000477	time 0.3707 (0.3931)	tot_loss 0.3014 (0.3453)	mem 6735MB
Train: [1/300][1850/9356]	eta 0:49:12 lr 0.000000479	time 0.3759 (0.3934)	tot_loss 0.2147 (0.3451)	mem 6735MB
Train: [1/300][1900/9356]	eta 0:48:54 lr 0.000000481	time 0.3886 (0.3935)	tot_loss 0.4476 (0.3442)	mem 6735MB
Train: [1/300][1950/9356]	eta 0:48:38 lr 0.000000483	time 0.4009 (0.3941)	tot_loss 0.2356 (0.3436)	mem 6735MB
Train: [1/300][2000/9356]	eta 0:48:18 lr 0.000000485	time 0.3504 (0.3940)	tot_loss 0.4400 (0.3435)	mem 6735MB
Train: [1/300][2050/9356]	eta 0:47:56 lr 0.000000488	time 0.3786 (0.3937)	tot_loss 0.1446 (0.3446)	mem 6735MB
Train: [1/300][2100/9356]	eta 0:47:34 lr 0.000000490	time 0.3715 (0.3934)	tot_loss 0.4919 (0.3448)	mem 6735MB
Train: [1/300][2150/9356]	eta 0:47:17 lr 0.000000492	time 0.4107 (0.3938)	tot_loss 0.3141 (0.3457)	mem 6735MB
Train: [1/300][2200/9356]	eta 0:46:56 lr 0.000000494	time 0.3766 (0.3936)	tot_loss 0.3199 (0.3454)	mem 6735MB
Train: [1/300][2250/9356]	eta 0:46:38 lr 0.000000496	time 0.3913 (0.3939)	tot_loss 0.3627 (0.3450)	mem 6735MB
Train: [1/300][2300/9356]	eta 0:46:19 lr 0.000000498	time 0.3811 (0.3940)	tot_loss 0.3674 (0.3452)	mem 6735MB
Train: [1/300][2350/9356]	eta 0:46:01 lr 0.000000500	time 0.3954 (0.3942)	tot_loss 0.1388 (0.3447)	mem 6735MB
Train: [1/300][2400/9356]	eta 0:45:41 lr 0.000000503	time 0.3745 (0.3942)	tot_loss 0.4347 (0.3460)	mem 6735MB
Train: [1/300][2450/9356]	eta 0:45:20 lr 0.000000505	time 0.3843 (0.3940)	tot_loss 0.2355 (0.3451)	mem 6735MB
Train: [1/300][2500/9356]	eta 0:45:00 lr 0.000000507	time 0.3431 (0.3938)	tot_loss 0.6554 (0.3451)	mem 6735MB
Train: [1/300][2550/9356]	eta 0:44:41 lr 0.000000509	time 0.3878 (0.3940)	tot_loss 0.1388 (0.3449)	mem 6735MB
Train: [1/300][2600/9356]	eta 0:44:22 lr 0.000000511	time 0.4039 (0.3940)	tot_loss 0.4086 (0.3454)	mem 6735MB
Train: [1/300][2650/9356]	eta 0:44:03 lr 0.000000513	time 0.3744 (0.3942)	tot_loss 0.2967 (0.3446)	mem 6735MB
Train: [1/300][2700/9356]	eta 0:43:42 lr 0.000000515	time 0.3827 (0.3940)	tot_loss 0.2820 (0.3444)	mem 6735MB
Train: [1/300][2750/9356]	eta 0:43:23 lr 0.000000517	time 0.2429 (0.3941)	tot_loss 0.3496 (0.3448)	mem 6735MB
Train: [1/300][2800/9356]	eta 0:43:01 lr 0.000000520	time 0.4030 (0.3938)	tot_loss 0.3444 (0.3445)	mem 6735MB
Train: [1/300][2850/9356]	eta 0:42:42 lr 0.000000522	time 0.4167 (0.3939)	tot_loss 0.2059 (0.3441)	mem 6735MB
Train: [1/300][2900/9356]	eta 0:42:23 lr 0.000000524	time 0.3752 (0.3940)	tot_loss 0.3155 (0.3441)	mem 6735MB
Train: [1/300][2950/9356]	eta 0:42:04 lr 0.000000526	time 0.2725 (0.3940)	tot_loss 0.1163 (0.3436)	mem 6735MB
Train: [1/300][3000/9356]	eta 0:41:46 lr 0.000000528	time 0.3753 (0.3943)	tot_loss 0.3321 (0.3434)	mem 6735MB
Train: [1/300][3050/9356]	eta 0:41:24 lr 0.000000530	time 0.3091 (0.3941)	tot_loss 0.1631 (0.3431)	mem 6735MB
Train: [1/300][3100/9356]	eta 0:41:05 lr 0.000000532	time 0.4259 (0.3942)	tot_loss 0.2443 (0.3432)	mem 6735MB
Train: [1/300][3150/9356]	eta 0:40:44 lr 0.000000535	time 0.2381 (0.3939)	tot_loss 0.1631 (0.3431)	mem 6735MB
Train: [1/300][3200/9356]	eta 0:40:24 lr 0.000000537	time 0.3588 (0.3938)	tot_loss 0.5571 (0.3433)	mem 6735MB
Train: [1/300][3250/9356]	eta 0:40:03 lr 0.000000539	time 0.2477 (0.3936)	tot_loss 0.7390 (0.3437)	mem 6735MB
Train: [1/300][3300/9356]	eta 0:39:43 lr 0.000000541	time 0.3664 (0.3936)	tot_loss 0.1278 (0.3439)	mem 6735MB
Train: [1/300][3350/9356]	eta 0:39:23 lr 0.000000543	time 0.2591 (0.3935)	tot_loss 0.3205 (0.3441)	mem 6735MB
Train: [1/300][3400/9356]	eta 0:39:04 lr 0.000000545	time 0.4380 (0.3936)	tot_loss 0.5746 (0.3444)	mem 6735MB
Train: [1/300][3450/9356]	eta 0:38:43 lr 0.000000547	time 0.2497 (0.3935)	tot_loss 0.3426 (0.3446)	mem 6735MB
Train: [1/300][3500/9356]	eta 0:38:25 lr 0.000000550	time 0.4036 (0.3937)	tot_loss 0.1800 (0.3441)	mem 6735MB
Train: [1/300][3550/9356]	eta 0:38:07 lr 0.000000552	time 0.3936 (0.3940)	tot_loss 0.1919 (0.3441)	mem 6735MB
Train: [1/300][3600/9356]	eta 0:37:49 lr 0.000000554	time 0.4023 (0.3943)	tot_loss 0.3172 (0.3435)	mem 6735MB
Train: [1/300][3650/9356]	eta 0:37:30 lr 0.000000556	time 0.4092 (0.3944)	tot_loss 0.1360 (0.3432)	mem 6735MB
Train: [1/300][3700/9356]	eta 0:37:12 lr 0.000000558	time 0.4152 (0.3947)	tot_loss 0.2693 (0.3433)	mem 6735MB
Train: [1/300][3750/9356]	eta 0:36:53 lr 0.000000560	time 0.3730 (0.3948)	tot_loss 0.2346 (0.3434)	mem 6735MB
Train: [1/300][3800/9356]	eta 0:36:34 lr 0.000000562	time 0.3540 (0.3949)	tot_loss 0.4599 (0.3435)	mem 6735MB
Train: [1/300][3850/9356]	eta 0:36:15 lr 0.000000564	time 0.3769 (0.3950)	tot_loss 0.4099 (0.3438)	mem 6735MB
Train: [1/300][3900/9356]	eta 0:35:56 lr 0.000000567	time 0.4077 (0.3952)	tot_loss 0.1614 (0.3431)	mem 6735MB
Train: [1/300][3950/9356]	eta 0:35:37 lr 0.000000569	time 0.4013 (0.3953)	tot_loss 0.1207 (0.3423)	mem 6735MB
Train: [1/300][4000/9356]	eta 0:35:17 lr 0.000000571	time 0.3763 (0.3953)	tot_loss 0.3885 (0.3423)	mem 6735MB
Train: [1/300][4050/9356]	eta 0:34:57 lr 0.000000573	time 0.3769 (0.3953)	tot_loss 0.4655 (0.3421)	mem 6735MB
Train: [1/300][4100/9356]	eta 0:34:38 lr 0.000000575	time 0.4435 (0.3955)	tot_loss 0.2686 (0.3418)	mem 6735MB
Train: [1/300][4150/9356]	eta 0:34:18 lr 0.000000577	time 0.3871 (0.3954)	tot_loss 0.5622 (0.3422)	mem 6735MB
Train: [1/300][4200/9356]	eta 0:33:58 lr 0.000000580	time 0.3648 (0.3954)	tot_loss 0.1654 (0.3420)	mem 6735MB
Train: [1/300][4250/9356]	eta 0:33:39 lr 0.000000582	time 0.3827 (0.3954)	tot_loss 0.3153 (0.3423)	mem 6735MB
Train: [1/300][4300/9356]	eta 0:33:20 lr 0.000000584	time 0.3796 (0.3956)	tot_loss 0.1193 (0.3420)	mem 6735MB
Train: [1/300][4350/9356]	eta 0:33:00 lr 0.000000586	time 0.4178 (0.3955)	tot_loss 0.3036 (0.3413)	mem 6735MB
Train: [1/300][4400/9356]	eta 0:32:41 lr 0.000000588	time 0.3916 (0.3958)	tot_loss 0.2356 (0.3411)	mem 6735MB
Train: [1/300][4450/9356]	eta 0:32:21 lr 0.000000590	time 0.3745 (0.3957)	tot_loss 0.7276 (0.3415)	mem 6735MB
Train: [1/300][4500/9356]	eta 0:32:01 lr 0.000000592	time 0.2491 (0.3957)	tot_loss 0.6221 (0.3410)	mem 6735MB
Train: [1/300][4550/9356]	eta 0:31:42 lr 0.000000594	time 0.3950 (0.3958)	tot_loss 0.1252 (0.3410)	mem 6735MB
Train: [1/300][4600/9356]	eta 0:31:22 lr 0.000000597	time 0.2707 (0.3958)	tot_loss 0.4838 (0.3413)	mem 6735MB
Train: [1/300][4650/9356]	eta 0:31:03 lr 0.000000599	time 0.3706 (0.3959)	tot_loss 0.6463 (0.3416)	mem 6735MB
Train: [1/300][4700/9356]	eta 0:30:42 lr 0.000000601	time 0.2544 (0.3958)	tot_loss 0.5666 (0.3419)	mem 6735MB
Train: [1/300][4750/9356]	eta 0:30:23 lr 0.000000603	time 0.5164 (0.3960)	tot_loss 0.3062 (0.3418)	mem 6735MB
Train: [1/300][4800/9356]	eta 0:30:04 lr 0.000000605	time 0.3916 (0.3961)	tot_loss 0.2456 (0.3417)	mem 6735MB
Train: [1/300][4850/9356]	eta 0:29:44 lr 0.000000607	time 0.3690 (0.3961)	tot_loss 0.2427 (0.3419)	mem 6735MB
Train: [1/300][4900/9356]	eta 0:29:25 lr 0.000000609	time 0.4233 (0.3961)	tot_loss 0.2489 (0.3419)	mem 6735MB
Train: [1/300][4950/9356]	eta 0:29:05 lr 0.000000612	time 0.3670 (0.3962)	tot_loss 0.3514 (0.3422)	mem 6735MB
Train: [1/300][5000/9356]	eta 0:28:45 lr 0.000000614	time 0.3919 (0.3962)	tot_loss 0.4965 (0.3425)	mem 6735MB
Train: [1/300][5050/9356]	eta 0:28:26 lr 0.000000616	time 0.3929 (0.3962)	tot_loss 0.2391 (0.3427)	mem 6735MB
Train: [1/300][5100/9356]	eta 0:28:05 lr 0.000000618	time 0.3969 (0.3961)	tot_loss 0.1315 (0.3427)	mem 6735MB
Train: [1/300][5150/9356]	eta 0:27:45 lr 0.000000620	time 0.3747 (0.3960)	tot_loss 0.6199 (0.3426)	mem 6735MB
Train: [1/300][5200/9356]	eta 0:27:25 lr 0.000000622	time 0.4209 (0.3960)	tot_loss 0.2692 (0.3424)	mem 6735MB
Train: [1/300][5250/9356]	eta 0:27:06 lr 0.000000624	time 0.3935 (0.3961)	tot_loss 0.3283 (0.3423)	mem 6735MB
Train: [1/300][5300/9356]	eta 0:26:46 lr 0.000000627	time 0.3909 (0.3960)	tot_loss 0.2870 (0.3422)	mem 6735MB
Train: [1/300][5350/9356]	eta 0:26:26 lr 0.000000629	time 0.3557 (0.3960)	tot_loss 0.3158 (0.3422)	mem 6735MB
Train: [1/300][5400/9356]	eta 0:26:06 lr 0.000000631	time 0.3918 (0.3960)	tot_loss 0.3634 (0.3426)	mem 6735MB
Train: [1/300][5450/9356]	eta 0:25:47 lr 0.000000633	time 0.3995 (0.3961)	tot_loss 0.2396 (0.3422)	mem 6735MB
Train: [1/300][5500/9356]	eta 0:25:27 lr 0.000000635	time 0.3736 (0.3960)	tot_loss 0.1587 (0.3416)	mem 6735MB
Train: [1/300][5550/9356]	eta 0:25:07 lr 0.000000637	time 0.4053 (0.3961)	tot_loss 0.5386 (0.3414)	mem 6735MB
Train: [1/300][5600/9356]	eta 0:24:47 lr 0.000000639	time 0.4233 (0.3960)	tot_loss 0.2675 (0.3415)	mem 6735MB
Train: [1/300][5650/9356]	eta 0:24:28 lr 0.000000641	time 0.3523 (0.3961)	tot_loss 0.1371 (0.3410)	mem 6735MB
Train: [1/300][5700/9356]	eta 0:24:08 lr 0.000000644	time 0.3696 (0.3961)	tot_loss 0.3209 (0.3409)	mem 6735MB
Train: [1/300][5750/9356]	eta 0:23:48 lr 0.000000646	time 0.3851 (0.3960)	tot_loss 0.9214 (0.3405)	mem 6735MB
Train: [1/300][5800/9356]	eta 0:23:28 lr 0.000000648	time 0.3676 (0.3961)	tot_loss 0.1313 (0.3403)	mem 6735MB
Train: [1/300][5850/9356]	eta 0:23:09 lr 0.000000650	time 0.3718 (0.3962)	tot_loss 0.7878 (0.3405)	mem 6735MB
Train: [1/300][5900/9356]	eta 0:22:49 lr 0.000000652	time 0.3912 (0.3962)	tot_loss 0.2613 (0.3403)	mem 6735MB
Train: [1/300][5950/9356]	eta 0:22:29 lr 0.000000654	time 0.3821 (0.3963)	tot_loss 0.4558 (0.3406)	mem 6735MB
Train: [1/300][6000/9356]	eta 0:22:10 lr 0.000000656	time 0.4138 (0.3963)	tot_loss 0.2787 (0.3403)	mem 6735MB
Train: [1/300][6050/9356]	eta 0:21:50 lr 0.000000659	time 0.2717 (0.3964)	tot_loss 0.4152 (0.3404)	mem 6735MB
Train: [1/300][6100/9356]	eta 0:21:30 lr 0.000000661	time 0.3353 (0.3963)	tot_loss 0.1682 (0.3400)	mem 6735MB
Train: [1/300][6150/9356]	eta 0:21:10 lr 0.000000663	time 0.4305 (0.3963)	tot_loss 0.5516 (0.3400)	mem 6735MB
Train: [1/300][6200/9356]	eta 0:20:50 lr 0.000000665	time 0.4329 (0.3963)	tot_loss 0.1463 (0.3399)	mem 6735MB
Train: [1/300][6250/9356]	eta 0:20:30 lr 0.000000667	time 0.3876 (0.3963)	tot_loss 0.4091 (0.3400)	mem 6735MB
Train: [1/300][6300/9356]	eta 0:20:10 lr 0.000000669	time 0.3900 (0.3962)	tot_loss 0.5102 (0.3401)	mem 6735MB
Train: [1/300][6350/9356]	eta 0:19:51 lr 0.000000671	time 0.2652 (0.3963)	tot_loss 0.3774 (0.3399)	mem 6735MB
Train: [1/300][6400/9356]	eta 0:19:31 lr 0.000000674	time 0.3846 (0.3964)	tot_loss 0.1430 (0.3400)	mem 6735MB
Train: [1/300][6450/9356]	eta 0:19:11 lr 0.000000676	time 0.3418 (0.3963)	tot_loss 0.5729 (0.3401)	mem 6735MB
Train: [1/300][6500/9356]	eta 0:18:51 lr 0.000000678	time 0.4351 (0.3963)	tot_loss 0.1720 (0.3395)	mem 6735MB
Train: [1/300][6550/9356]	eta 0:18:31 lr 0.000000680	time 0.3732 (0.3962)	tot_loss 0.4055 (0.3394)	mem 6735MB
Train: [1/300][6600/9356]	eta 0:18:11 lr 0.000000682	time 0.3913 (0.3962)	tot_loss 0.3301 (0.3394)	mem 6735MB
Train: [1/300][6650/9356]	eta 0:17:51 lr 0.000000684	time 0.3817 (0.3961)	tot_loss 0.5858 (0.3391)	mem 6735MB
Train: [1/300][6700/9356]	eta 0:17:32 lr 0.000000686	time 0.3937 (0.3963)	tot_loss 0.2165 (0.3390)	mem 6735MB
Train: [1/300][6750/9356]	eta 0:17:12 lr 0.000000688	time 0.3712 (0.3961)	tot_loss 0.2979 (0.3388)	mem 6735MB
Train: [1/300][6800/9356]	eta 0:16:52 lr 0.000000691	time 0.3830 (0.3962)	tot_loss 0.1893 (0.3385)	mem 6735MB
Train: [1/300][6850/9356]	eta 0:16:32 lr 0.000000693	time 0.4096 (0.3962)	tot_loss 0.2148 (0.3382)	mem 6735MB
Train: [1/300][6900/9356]	eta 0:16:13 lr 0.000000695	time 0.4015 (0.3963)	tot_loss 0.2139 (0.3386)	mem 6735MB
Train: [1/300][6950/9356]	eta 0:15:53 lr 0.000000697	time 0.3973 (0.3963)	tot_loss 0.3485 (0.3386)	mem 6735MB
Train: [1/300][7000/9356]	eta 0:15:33 lr 0.000000699	time 0.3749 (0.3964)	tot_loss 0.2074 (0.3386)	mem 6735MB
Train: [1/300][7050/9356]	eta 0:15:14 lr 0.000000701	time 0.3391 (0.3964)	tot_loss 0.3352 (0.3388)	mem 6735MB
Train: [1/300][7100/9356]	eta 0:14:54 lr 0.000000704	time 0.3630 (0.3963)	tot_loss 0.2388 (0.3388)	mem 6735MB
Train: [1/300][7150/9356]	eta 0:14:33 lr 0.000000706	time 0.3922 (0.3962)	tot_loss 0.1564 (0.3387)	mem 6735MB
Train: [1/300][7200/9356]	eta 0:14:14 lr 0.000000708	time 0.3928 (0.3962)	tot_loss 0.1143 (0.3385)	mem 6735MB
Train: [1/300][7250/9356]	eta 0:13:54 lr 0.000000710	time 0.3621 (0.3961)	tot_loss 0.3606 (0.3385)	mem 6735MB
Train: [1/300][7300/9356]	eta 0:13:34 lr 0.000000712	time 0.3583 (0.3960)	tot_loss 0.7330 (0.3391)	mem 6735MB
Train: [1/300][7350/9356]	eta 0:13:14 lr 0.000000714	time 0.3589 (0.3959)	tot_loss 0.1257 (0.3390)	mem 6735MB
Train: [1/300][7400/9356]	eta 0:12:54 lr 0.000000716	time 0.3688 (0.3959)	tot_loss 0.4933 (0.3389)	mem 6735MB
Train: [1/300][7450/9356]	eta 0:12:34 lr 0.000000718	time 0.3947 (0.3958)	tot_loss 0.3525 (0.3388)	mem 6735MB
Train: [1/300][7500/9356]	eta 0:12:14 lr 0.000000721	time 0.3715 (0.3958)	tot_loss 0.1859 (0.3392)	mem 6735MB
Train: [1/300][7550/9356]	eta 0:11:54 lr 0.000000723	time 0.3905 (0.3956)	tot_loss 0.5991 (0.3393)	mem 6735MB
Train: [1/300][7600/9356]	eta 0:11:34 lr 0.000000725	time 0.3891 (0.3957)	tot_loss 0.2087 (0.3394)	mem 6735MB
Train: [1/300][7650/9356]	eta 0:11:14 lr 0.000000727	time 0.3569 (0.3956)	tot_loss 0.1426 (0.3392)	mem 6735MB
Train: [1/300][7700/9356]	eta 0:10:55 lr 0.000000729	time 0.3452 (0.3955)	tot_loss 0.5006 (0.3393)	mem 6735MB
Train: [1/300][7750/9356]	eta 0:10:35 lr 0.000000731	time 0.4049 (0.3955)	tot_loss 0.2485 (0.3393)	mem 6735MB
Train: [1/300][7800/9356]	eta 0:10:15 lr 0.000000733	time 0.3742 (0.3956)	tot_loss 0.4184 (0.3392)	mem 6735MB
Train: [1/300][7850/9356]	eta 0:09:55 lr 0.000000735	time 0.3599 (0.3955)	tot_loss 0.4329 (0.3394)	mem 6735MB
Train: [1/300][7900/9356]	eta 0:09:35 lr 0.000000738	time 0.3787 (0.3955)	tot_loss 0.2669 (0.3392)	mem 6735MB
Train: [1/300][7950/9356]	eta 0:09:16 lr 0.000000740	time 0.3849 (0.3955)	tot_loss 0.4421 (0.3394)	mem 6735MB
Train: [1/300][8000/9356]	eta 0:08:56 lr 0.000000742	time 0.4185 (0.3957)	tot_loss 0.1272 (0.3394)	mem 6735MB
Train: [1/300][8050/9356]	eta 0:08:36 lr 0.000000744	time 0.3769 (0.3957)	tot_loss 0.4645 (0.3391)	mem 6735MB
Train: [1/300][8100/9356]	eta 0:08:17 lr 0.000000746	time 0.2630 (0.3958)	tot_loss 0.1900 (0.3390)	mem 6735MB
Train: [1/300][8150/9356]	eta 0:07:57 lr 0.000000748	time 0.3936 (0.3958)	tot_loss 0.2149 (0.3388)	mem 6735MB
Train: [1/300][8200/9356]	eta 0:07:37 lr 0.000000751	time 0.3944 (0.3959)	tot_loss 0.1490 (0.3386)	mem 6735MB
Train: [1/300][8250/9356]	eta 0:07:17 lr 0.000000753	time 0.3992 (0.3959)	tot_loss 0.5365 (0.3387)	mem 6735MB
Train: [1/300][8300/9356]	eta 0:06:57 lr 0.000000755	time 0.3785 (0.3958)	tot_loss 0.3557 (0.3389)	mem 6735MB
Train: [1/300][8350/9356]	eta 0:06:38 lr 0.000000757	time 0.3679 (0.3958)	tot_loss 0.1659 (0.3386)	mem 6735MB
Train: [1/300][8400/9356]	eta 0:06:18 lr 0.000000759	time 0.4002 (0.3957)	tot_loss 0.5275 (0.3387)	mem 6735MB
Train: [1/300][8450/9356]	eta 0:05:58 lr 0.000000761	time 0.3962 (0.3958)	tot_loss 0.2527 (0.3385)	mem 6735MB
Train: [1/300][8500/9356]	eta 0:05:38 lr 0.000000763	time 0.3921 (0.3958)	tot_loss 0.3014 (0.3387)	mem 6735MB
Train: [1/300][8550/9356]	eta 0:05:19 lr 0.000000765	time 0.3625 (0.3958)	tot_loss 0.1285 (0.3385)	mem 6735MB
Train: [1/300][8600/9356]	eta 0:04:59 lr 0.000000768	time 0.3844 (0.3957)	tot_loss 0.4796 (0.3386)	mem 6735MB
Train: [1/300][8650/9356]	eta 0:04:39 lr 0.000000770	time 0.3565 (0.3957)	tot_loss 0.2666 (0.3388)	mem 6735MB
Train: [1/300][8700/9356]	eta 0:04:19 lr 0.000000772	time 0.4012 (0.3956)	tot_loss 0.3670 (0.3391)	mem 6735MB
Train: [1/300][8750/9356]	eta 0:03:59 lr 0.000000774	time 0.3765 (0.3957)	tot_loss 0.1443 (0.3390)	mem 6735MB
Train: [1/300][8800/9356]	eta 0:03:40 lr 0.000000776	time 0.3946 (0.3957)	tot_loss 0.2842 (0.3389)	mem 6735MB
Train: [1/300][8850/9356]	eta 0:03:20 lr 0.000000778	time 0.4014 (0.3958)	tot_loss 0.1760 (0.3389)	mem 6735MB
Train: [1/300][8900/9356]	eta 0:03:00 lr 0.000000780	time 0.4033 (0.3957)	tot_loss 0.7121 (0.3392)	mem 6735MB
Train: [1/300][8950/9356]	eta 0:02:40 lr 0.000000783	time 0.4194 (0.3958)	tot_loss 0.2249 (0.3392)	mem 6735MB
Train: [1/300][9000/9356]	eta 0:02:20 lr 0.000000785	time 0.3858 (0.3958)	tot_loss 0.5630 (0.3394)	mem 6735MB
Train: [1/300][9050/9356]	eta 0:02:01 lr 0.000000787	time 0.3954 (0.3959)	tot_loss 0.1858 (0.3394)	mem 6735MB
Train: [1/300][9100/9356]	eta 0:01:41 lr 0.000000789	time 0.4182 (0.3958)	tot_loss 0.3677 (0.3395)	mem 6735MB
