working dir: /data/zjl/192-torch2/VideoX-master/X-CLIP/Output/
Train: [0/300][0/9356]	eta 17:02:05 lr 0.000000000	time 6.5546 (6.5546)	tot_loss 0.5031 (0.5031)	mem 3753MB
Test: [250/1170]	Acc@1: 57.570	
Test: [300/1170]	Acc@1: 57.807	
Test: [350/1170]	Acc@1: 58.405	
Test: [400/1170]	Acc@1: 59.227	
Test: [450/1170]	Acc@1: 59.091	
Test: [500/1170]	Acc@1: 60.180	
Test: [550/1170]	Acc@1: 60.073	
Test: [600/1170]	Acc@1: 59.734	
Test: [650/1170]	Acc@1: 59.524	
Test: [700/1170]	Acc@1: 59.914	
Test: [750/1170]	Acc@1: 59.654	
Test: [800/1170]	Acc@1: 59.738	
Test: [850/1170]	Acc@1: 58.931	
Test: [900/1170]	Acc@1: 59.323	
Test: [950/1170]	Acc@1: 59.306	
Test: [1000/1170]	Acc@1: 58.941	
Test: [1050/1170]	Acc@1: 59.372	
Test: [1100/1170]	Acc@1: 59.401	
Test: [1150/1170]	Acc@1: 59.513	
 * Acc@1 59.487 Acc@5 97.778 UAR 46.198Accuracy of the network on the 2341 test videos: 59.5%
Max accuracy: 59.49%, Current UAR : 46.20%, Max UAR :46.20%Train: [1/300][0/9356]	eta 6:31:04 lr 0.000000400	time 2.5079 (2.5079)	tot_loss 0.1319 (0.1319)	mem 6722MB
Train: [1/300][50/9356]	eta 0:51:32 lr 0.000000402	time 0.2651 (0.3323)	tot_loss 0.6248 (0.3527)	mem 6722MB
Train: [1/300][100/9356]	eta 0:47:38 lr 0.000000404	time 0.2600 (0.3088)	tot_loss 0.2040 (0.3407)	mem 6722MB
Train: [1/300][150/9356]	eta 0:45:49 lr 0.000000406	time 0.2623 (0.2987)	tot_loss 0.1615 (0.3342)	mem 6722MB
Train: [1/300][200/9356]	eta 0:44:56 lr 0.000000409	time 0.2828 (0.2945)	tot_loss 0.2918 (0.3330)	mem 6722MB
Train: [1/300][250/9356]	eta 0:44:20 lr 0.000000411	time 0.2426 (0.2921)	tot_loss 0.9139 (0.3409)	mem 6722MB
Train: [1/300][300/9356]	eta 0:43:55 lr 0.000000413	time 0.2612 (0.2910)	tot_loss 0.1844 (0.3453)	mem 6722MB
Train: [1/300][350/9356]	eta 0:43:23 lr 0.000000415	time 0.2618 (0.2891)	tot_loss 0.1614 (0.3428)	mem 6722MB
Train: [1/300][400/9356]	eta 0:43:00 lr 0.000000417	time 0.3902 (0.2881)	tot_loss 0.2440 (0.3411)	mem 6722MB
Train: [1/300][450/9356]	eta 0:42:34 lr 0.000000419	time 0.2533 (0.2868)	tot_loss 0.1202 (0.3394)	mem 6722MB
Train: [1/300][500/9356]	eta 0:42:14 lr 0.000000421	time 0.2515 (0.2862)	tot_loss 0.6314 (0.3385)	mem 6723MB
Train: [1/300][550/9356]	eta 0:41:49 lr 0.000000423	time 0.2868 (0.2850)	tot_loss 0.3582 (0.3367)	mem 6723MB
Train: [1/300][600/9356]	eta 0:41:25 lr 0.000000426	time 0.2528 (0.2839)	tot_loss 0.3750 (0.3409)	mem 6723MB
Train: [1/300][650/9356]	eta 0:40:59 lr 0.000000428	time 0.2390 (0.2825)	tot_loss 0.2330 (0.3413)	mem 6723MB
Train: [1/300][700/9356]	eta 0:40:38 lr 0.000000430	time 0.2632 (0.2817)	tot_loss 0.5863 (0.3408)	mem 6723MB
Train: [1/300][750/9356]	eta 0:40:18 lr 0.000000432	time 0.2380 (0.2810)	tot_loss 0.1367 (0.3413)	mem 6723MB
Train: [1/300][800/9356]	eta 0:40:02 lr 0.000000434	time 0.2605 (0.2808)	tot_loss 0.1723 (0.3403)	mem 6723MB
Train: [1/300][850/9356]	eta 0:39:47 lr 0.000000436	time 0.2605 (0.2807)	tot_loss 0.5743 (0.3393)	mem 6723MB
Train: [1/300][900/9356]	eta 0:39:31 lr 0.000000438	time 0.2645 (0.2805)	tot_loss 0.1181 (0.3374)	mem 6723MB
Train: [1/300][950/9356]	eta 0:39:18 lr 0.000000440	time 0.2580 (0.2806)	tot_loss 0.3402 (0.3391)	mem 6723MB
Train: [1/300][1000/9356]	eta 0:38:59 lr 0.000000443	time 0.2508 (0.2800)	tot_loss 0.4720 (0.3394)	mem 6723MB
Train: [1/300][1050/9356]	eta 0:38:44 lr 0.000000445	time 0.2523 (0.2799)	tot_loss 0.1903 (0.3383)	mem 6723MB
Train: [1/300][1100/9356]	eta 0:38:31 lr 0.000000447	time 0.2639 (0.2799)	tot_loss 0.1768 (0.3396)	mem 6723MB
Train: [1/300][1150/9356]	eta 0:38:17 lr 0.000000449	time 0.2590 (0.2800)	tot_loss 0.2888 (0.3386)	mem 6723MB
Train: [1/300][1200/9356]	eta 0:38:00 lr 0.000000451	time 0.2456 (0.2796)	tot_loss 0.5461 (0.3397)	mem 6723MB
Train: [1/300][1250/9356]	eta 0:37:42 lr 0.000000453	time 0.2535 (0.2791)	tot_loss 0.7198 (0.3412)	mem 6723MB
Train: [1/300][1300/9356]	eta 0:37:30 lr 0.000000456	time 0.2601 (0.2793)	tot_loss 0.5561 (0.3424)	mem 6723MB
Train: [1/300][1350/9356]	eta 0:37:14 lr 0.000000458	time 0.2424 (0.2791)	tot_loss 0.3309 (0.3424)	mem 6723MB
Train: [1/300][1400/9356]	eta 0:36:54 lr 0.000000460	time 0.2767 (0.2784)	tot_loss 0.2694 (0.3426)	mem 6723MB
Train: [1/300][1450/9356]	eta 0:36:41 lr 0.000000462	time 0.2405 (0.2784)	tot_loss 0.1232 (0.3430)	mem 6723MB
Train: [1/300][1500/9356]	eta 0:36:24 lr 0.000000464	time 0.2614 (0.2781)	tot_loss 0.2419 (0.3436)	mem 6723MB
Train: [1/300][1550/9356]	eta 0:36:04 lr 0.000000466	time 0.2349 (0.2773)	tot_loss 0.3183 (0.3431)	mem 6723MB
Train: [1/300][1600/9356]	eta 0:35:45 lr 0.000000468	time 0.2353 (0.2766)	tot_loss 0.9288 (0.3438)	mem 6723MB
Train: [1/300][1650/9356]	eta 0:35:26 lr 0.000000470	time 0.2714 (0.2760)	tot_loss 0.1828 (0.3432)	mem 6723MB
Train: [1/300][1700/9356]	eta 0:35:12 lr 0.000000473	time 0.2833 (0.2759)	tot_loss 0.1412 (0.3440)	mem 6723MB
Train: [1/300][1750/9356]	eta 0:35:00 lr 0.000000475	time 0.2620 (0.2761)	tot_loss 0.1683 (0.3436)	mem 6723MB
Train: [1/300][1800/9356]	eta 0:34:48 lr 0.000000477	time 0.2413 (0.2764)	tot_loss 0.3828 (0.3429)	mem 6723MB
Train: [1/300][1850/9356]	eta 0:34:34 lr 0.000000479	time 0.2451 (0.2763)	tot_loss 0.2620 (0.3437)	mem 6723MB
Train: [1/300][1900/9356]	eta 0:34:18 lr 0.000000481	time 0.2447 (0.2761)	tot_loss 0.2227 (0.3431)	mem 6723MB
Train: [1/300][1950/9356]	eta 0:34:03 lr 0.000000483	time 0.2340 (0.2759)	tot_loss 0.1840 (0.3427)	mem 6723MB
Train: [1/300][2000/9356]	eta 0:33:48 lr 0.000000485	time 0.2703 (0.2758)	tot_loss 0.3615 (0.3435)	mem 6723MB
Train: [1/300][2050/9356]	eta 0:33:35 lr 0.000000488	time 0.2877 (0.2759)	tot_loss 0.1845 (0.3446)	mem 6723MB
Train: [1/300][2100/9356]	eta 0:33:17 lr 0.000000490	time 0.2357 (0.2753)	tot_loss 0.7890 (0.3453)	mem 6723MB
Train: [1/300][2150/9356]	eta 0:33:00 lr 0.000000492	time 0.2220 (0.2749)	tot_loss 0.2878 (0.3466)	mem 6723MB
Train: [1/300][2200/9356]	eta 0:32:48 lr 0.000000494	time 0.2791 (0.2751)	tot_loss 0.5470 (0.3468)	mem 6723MB
Train: [1/300][2250/9356]	eta 0:32:36 lr 0.000000496	time 0.2641 (0.2753)	tot_loss 0.3523 (0.3470)	mem 6723MB
Train: [1/300][2300/9356]	eta 0:32:23 lr 0.000000498	time 0.2384 (0.2754)	tot_loss 0.3558 (0.3474)	mem 6723MB
Train: [1/300][2350/9356]	eta 0:32:07 lr 0.000000500	time 0.2553 (0.2751)	tot_loss 0.1307 (0.3470)	mem 6723MB
Train: [1/300][2400/9356]	eta 0:31:53 lr 0.000000503	time 0.2523 (0.2751)	tot_loss 0.5474 (0.3474)	mem 6723MB
Train: [1/300][2450/9356]	eta 0:31:40 lr 0.000000505	time 0.2460 (0.2751)	tot_loss 0.1792 (0.3460)	mem 6723MB
Train: [1/300][2500/9356]	eta 0:31:27 lr 0.000000507	time 0.2639 (0.2752)	tot_loss 0.7826 (0.3462)	mem 6723MB
Train: [1/300][2550/9356]	eta 0:31:13 lr 0.000000509	time 0.2652 (0.2752)	tot_loss 0.1317 (0.3455)	mem 6723MB
Train: [1/300][2600/9356]	eta 0:31:00 lr 0.000000511	time 0.2668 (0.2753)	tot_loss 0.3303 (0.3465)	mem 6723MB
Train: [1/300][2650/9356]	eta 0:30:46 lr 0.000000513	time 0.2648 (0.2753)	tot_loss 0.2140 (0.3454)	mem 6723MB
Train: [1/300][2700/9356]	eta 0:30:32 lr 0.000000515	time 0.2516 (0.2754)	tot_loss 0.4319 (0.3463)	mem 6723MB
Train: [1/300][2750/9356]	eta 0:30:19 lr 0.000000517	time 0.2644 (0.2755)	tot_loss 0.3395 (0.3462)	mem 6723MB
Train: [1/300][2800/9356]	eta 0:30:06 lr 0.000000520	time 0.2559 (0.2755)	tot_loss 0.2620 (0.3458)	mem 6723MB
Train: [1/300][2850/9356]	eta 0:29:51 lr 0.000000522	time 0.2752 (0.2754)	tot_loss 0.2182 (0.3455)	mem 6723MB
Train: [1/300][2900/9356]	eta 0:29:37 lr 0.000000524	time 0.2546 (0.2754)	tot_loss 0.2480 (0.3448)	mem 6723MB
Train: [1/300][2950/9356]	eta 0:29:22 lr 0.000000526	time 0.2363 (0.2752)	tot_loss 0.1972 (0.3447)	mem 6723MB
Train: [1/300][3000/9356]	eta 0:29:08 lr 0.000000528	time 0.2619 (0.2751)	tot_loss 0.4777 (0.3446)	mem 6723MB
Train: [1/300][3050/9356]	eta 0:28:55 lr 0.000000530	time 0.2601 (0.2751)	tot_loss 0.3070 (0.3446)	mem 6723MB
Train: [1/300][3100/9356]	eta 0:28:41 lr 0.000000532	time 0.2885 (0.2752)	tot_loss 0.6438 (0.3451)	mem 6723MB
Train: [1/300][3150/9356]	eta 0:28:28 lr 0.000000535	time 0.3020 (0.2754)	tot_loss 0.3255 (0.3448)	mem 6723MB
Train: [1/300][3200/9356]	eta 0:28:15 lr 0.000000537	time 0.2439 (0.2754)	tot_loss 0.6673 (0.3452)	mem 6723MB
Train: [1/300][3250/9356]	eta 0:27:59 lr 0.000000539	time 0.2425 (0.2751)	tot_loss 0.5070 (0.3451)	mem 6723MB
Train: [1/300][3300/9356]	eta 0:27:44 lr 0.000000541	time 0.2360 (0.2748)	tot_loss 0.2752 (0.3445)	mem 6723MB
Train: [1/300][3350/9356]	eta 0:27:30 lr 0.000000543	time 0.2404 (0.2748)	tot_loss 0.3545 (0.3445)	mem 6723MB
Train: [1/300][3400/9356]	eta 0:27:17 lr 0.000000545	time 0.2595 (0.2749)	tot_loss 0.4792 (0.3443)	mem 6723MB
Train: [1/300][3450/9356]	eta 0:27:03 lr 0.000000547	time 0.2623 (0.2749)	tot_loss 0.1832 (0.3447)	mem 6723MB
Train: [1/300][3500/9356]	eta 0:26:50 lr 0.000000550	time 0.2562 (0.2750)	tot_loss 0.3532 (0.3442)	mem 6723MB
Train: [1/300][3550/9356]	eta 0:26:36 lr 0.000000552	time 0.2622 (0.2750)	tot_loss 0.2038 (0.3439)	mem 6723MB
Train: [1/300][3600/9356]	eta 0:26:23 lr 0.000000554	time 0.2579 (0.2750)	tot_loss 0.2394 (0.3444)	mem 6723MB
Train: [1/300][3650/9356]	eta 0:26:09 lr 0.000000556	time 0.2481 (0.2751)	tot_loss 0.5332 (0.3449)	mem 6723MB
Train: [1/300][3700/9356]	eta 0:25:55 lr 0.000000558	time 0.2421 (0.2750)	tot_loss 0.2199 (0.3454)	mem 6723MB
Train: [1/300][3750/9356]	eta 0:25:41 lr 0.000000560	time 0.2508 (0.2750)	tot_loss 0.3274 (0.3454)	mem 6723MB
Train: [1/300][3800/9356]	eta 0:25:27 lr 0.000000562	time 0.2409 (0.2750)	tot_loss 0.2987 (0.3461)	mem 6723MB
Train: [1/300][3850/9356]	eta 0:25:13 lr 0.000000564	time 0.2447 (0.2748)	tot_loss 0.1492 (0.3461)	mem 6723MB
Train: [1/300][3900/9356]	eta 0:24:59 lr 0.000000567	time 0.2567 (0.2748)	tot_loss 0.1911 (0.3457)	mem 6723MB
Train: [1/300][3950/9356]	eta 0:24:44 lr 0.000000569	time 0.2618 (0.2747)	tot_loss 0.1212 (0.3454)	mem 6723MB
Train: [1/300][4000/9356]	eta 0:24:31 lr 0.000000571	time 0.2757 (0.2747)	tot_loss 0.3122 (0.3454)	mem 6723MB
Train: [1/300][4050/9356]	eta 0:24:18 lr 0.000000573	time 0.2661 (0.2748)	tot_loss 0.4684 (0.3449)	mem 6724MB
Train: [1/300][4100/9356]	eta 0:24:04 lr 0.000000575	time 0.2604 (0.2749)	tot_loss 0.1683 (0.3452)	mem 6724MB
Train: [1/300][4150/9356]	eta 0:23:51 lr 0.000000577	time 0.2718 (0.2750)	tot_loss 0.3941 (0.3453)	mem 6724MB
Train: [1/300][4200/9356]	eta 0:23:38 lr 0.000000580	time 0.2395 (0.2751)	tot_loss 0.2114 (0.3454)	mem 6724MB
Train: [1/300][4250/9356]	eta 0:23:23 lr 0.000000582	time 0.2417 (0.2749)	tot_loss 0.3678 (0.3454)	mem 6724MB
Train: [1/300][4300/9356]	eta 0:23:09 lr 0.000000584	time 0.2402 (0.2747)	tot_loss 0.4229 (0.3453)	mem 6724MB
Train: [1/300][4350/9356]	eta 0:22:54 lr 0.000000586	time 0.2670 (0.2746)	tot_loss 0.3026 (0.3450)	mem 6724MB
Train: [1/300][4400/9356]	eta 0:22:40 lr 0.000000588	time 0.2480 (0.2744)	tot_loss 0.4784 (0.3448)	mem 6724MB
Train: [1/300][4450/9356]	eta 0:22:25 lr 0.000000590	time 0.2462 (0.2743)	tot_loss 0.4847 (0.3452)	mem 6724MB
Train: [1/300][4500/9356]	eta 0:22:12 lr 0.000000592	time 0.2949 (0.2743)	tot_loss 0.1219 (0.3449)	mem 6724MB
Train: [1/300][4550/9356]	eta 0:21:58 lr 0.000000594	time 0.2516 (0.2743)	tot_loss 0.1476 (0.3442)	mem 6724MB
Train: [1/300][4600/9356]	eta 0:21:45 lr 0.000000597	time 0.2729 (0.2745)	tot_loss 0.5158 (0.3445)	mem 6724MB
Train: [1/300][4650/9356]	eta 0:21:32 lr 0.000000599	time 0.2731 (0.2747)	tot_loss 0.8528 (0.3449)	mem 6724MB
Train: [1/300][4700/9356]	eta 0:21:19 lr 0.000000601	time 0.2611 (0.2748)	tot_loss 0.3139 (0.3450)	mem 6724MB
Train: [1/300][4750/9356]	eta 0:21:06 lr 0.000000603	time 0.2632 (0.2750)	tot_loss 0.4376 (0.3452)	mem 6724MB
Train: [1/300][4800/9356]	eta 0:20:53 lr 0.000000605	time 0.2634 (0.2751)	tot_loss 0.1235 (0.3451)	mem 6724MB
Train: [1/300][4850/9356]	eta 0:20:39 lr 0.000000607	time 0.2723 (0.2751)	tot_loss 0.2985 (0.3451)	mem 6724MB
Train: [1/300][4900/9356]	eta 0:20:26 lr 0.000000609	time 0.2515 (0.2752)	tot_loss 0.1200 (0.3450)	mem 6724MB
Train: [1/300][4950/9356]	eta 0:20:12 lr 0.000000612	time 0.2798 (0.2752)	tot_loss 0.4036 (0.3455)	mem 6724MB
Train: [1/300][5000/9356]	eta 0:19:59 lr 0.000000614	time 0.2583 (0.2753)	tot_loss 0.6698 (0.3454)	mem 6724MB
Train: [1/300][5050/9356]	eta 0:19:45 lr 0.000000616	time 0.2534 (0.2753)	tot_loss 0.2761 (0.3457)	mem 6724MB
Train: [1/300][5100/9356]	eta 0:19:31 lr 0.000000618	time 0.2537 (0.2752)	tot_loss 0.1537 (0.3455)	mem 6724MB
Train: [1/300][5150/9356]	eta 0:19:17 lr 0.000000620	time 0.2632 (0.2751)	tot_loss 0.5476 (0.3453)	mem 6724MB
Train: [1/300][5200/9356]	eta 0:19:03 lr 0.000000622	time 0.2575 (0.2752)	tot_loss 0.3301 (0.3450)	mem 6724MB
Train: [1/300][5250/9356]	eta 0:18:49 lr 0.000000624	time 0.2533 (0.2752)	tot_loss 0.2879 (0.3449)	mem 6724MB
Train: [1/300][5300/9356]	eta 0:18:36 lr 0.000000627	time 0.2605 (0.2752)	tot_loss 0.3339 (0.3450)	mem 6724MB
Train: [1/300][5350/9356]	eta 0:18:22 lr 0.000000629	time 0.2678 (0.2753)	tot_loss 0.2495 (0.3449)	mem 6724MB
Train: [1/300][5400/9356]	eta 0:18:09 lr 0.000000631	time 0.2718 (0.2753)	tot_loss 0.3487 (0.3452)	mem 6724MB
Train: [1/300][5450/9356]	eta 0:17:55 lr 0.000000633	time 0.2965 (0.2753)	tot_loss 0.1437 (0.3449)	mem 6724MB
Train: [1/300][5500/9356]	eta 0:17:41 lr 0.000000635	time 0.2576 (0.2754)	tot_loss 0.4758 (0.3444)	mem 6724MB
Train: [1/300][5550/9356]	eta 0:17:28 lr 0.000000637	time 0.2765 (0.2754)	tot_loss 0.4051 (0.3442)	mem 6724MB
Train: [1/300][5600/9356]	eta 0:17:14 lr 0.000000639	time 0.2665 (0.2753)	tot_loss 0.3906 (0.3443)	mem 6724MB
Train: [1/300][5650/9356]	eta 0:17:00 lr 0.000000641	time 0.2609 (0.2753)	tot_loss 0.4718 (0.3443)	mem 6724MB
Train: [1/300][5700/9356]	eta 0:16:46 lr 0.000000644	time 0.2745 (0.2754)	tot_loss 0.1380 (0.3442)	mem 6724MB
Train: [1/300][5750/9356]	eta 0:16:32 lr 0.000000646	time 0.2399 (0.2753)	tot_loss 0.4383 (0.3440)	mem 6724MB
Train: [1/300][5800/9356]	eta 0:16:19 lr 0.000000648	time 0.2507 (0.2754)	tot_loss 0.2199 (0.3439)	mem 6724MB
Train: [1/300][5850/9356]	eta 0:16:05 lr 0.000000650	time 0.2704 (0.2754)	tot_loss 0.8315 (0.3440)	mem 6724MB
Train: [1/300][5900/9356]	eta 0:15:51 lr 0.000000652	time 0.2548 (0.2755)	tot_loss 0.3395 (0.3438)	mem 6724MB
Train: [1/300][5950/9356]	eta 0:15:38 lr 0.000000654	time 0.2647 (0.2755)	tot_loss 0.2175 (0.3440)	mem 6724MB
Train: [1/300][6000/9356]	eta 0:15:24 lr 0.000000656	time 0.2699 (0.2755)	tot_loss 0.6875 (0.3439)	mem 6724MB
Train: [1/300][6050/9356]	eta 0:15:11 lr 0.000000659	time 0.2615 (0.2756)	tot_loss 0.3700 (0.3443)	mem 6724MB
Train: [1/300][6100/9356]	eta 0:14:57 lr 0.000000661	time 0.2488 (0.2756)	tot_loss 0.3310 (0.3441)	mem 6724MB
Train: [1/300][6150/9356]	eta 0:14:43 lr 0.000000663	time 0.2431 (0.2755)	tot_loss 0.5062 (0.3440)	mem 6724MB
Train: [1/300][6200/9356]	eta 0:14:29 lr 0.000000665	time 0.2432 (0.2755)	tot_loss 0.1204 (0.3440)	mem 6724MB
Train: [1/300][6250/9356]	eta 0:14:15 lr 0.000000667	time 0.2533 (0.2754)	tot_loss 0.4697 (0.3441)	mem 6724MB
Train: [1/300][6300/9356]	eta 0:14:01 lr 0.000000669	time 0.2405 (0.2753)	tot_loss 0.3233 (0.3442)	mem 6724MB
Train: [1/300][6350/9356]	eta 0:13:47 lr 0.000000671	time 0.2577 (0.2752)	tot_loss 0.3207 (0.3442)	mem 6724MB
Train: [1/300][6400/9356]	eta 0:13:33 lr 0.000000674	time 0.2632 (0.2753)	tot_loss 0.4745 (0.3443)	mem 6724MB
Train: [1/300][6450/9356]	eta 0:13:19 lr 0.000000676	time 0.2587 (0.2752)	tot_loss 0.3697 (0.3444)	mem 6724MB
Train: [1/300][6500/9356]	eta 0:13:06 lr 0.000000678	time 0.2516 (0.2753)	tot_loss 0.1992 (0.3442)	mem 6724MB
Train: [1/300][6550/9356]	eta 0:12:52 lr 0.000000680	time 0.2626 (0.2753)	tot_loss 0.2817 (0.3440)	mem 6724MB
Train: [1/300][6600/9356]	eta 0:12:38 lr 0.000000682	time 0.2601 (0.2753)	tot_loss 0.2095 (0.3438)	mem 6724MB
Train: [1/300][6650/9356]	eta 0:12:25 lr 0.000000684	time 0.2548 (0.2754)	tot_loss 0.5026 (0.3436)	mem 6724MB
Train: [1/300][6700/9356]	eta 0:12:11 lr 0.000000686	time 0.2682 (0.2753)	tot_loss 0.3538 (0.3434)	mem 6724MB
Train: [1/300][6750/9356]	eta 0:11:57 lr 0.000000688	time 0.2616 (0.2754)	tot_loss 0.6013 (0.3430)	mem 6724MB
Train: [1/300][6800/9356]	eta 0:11:43 lr 0.000000691	time 0.2881 (0.2754)	tot_loss 0.1457 (0.3430)	mem 6724MB
Train: [1/300][6850/9356]	eta 0:11:30 lr 0.000000693	time 0.2654 (0.2755)	tot_loss 0.3902 (0.3428)	mem 6724MB
Train: [1/300][6900/9356]	eta 0:11:16 lr 0.000000695	time 0.2481 (0.2755)	tot_loss 0.9446 (0.3429)	mem 6724MB
Train: [1/300][6950/9356]	eta 0:11:02 lr 0.000000697	time 0.2841 (0.2755)	tot_loss 0.5859 (0.3428)	mem 6724MB
Train: [1/300][7000/9356]	eta 0:10:49 lr 0.000000699	time 0.2553 (0.2755)	tot_loss 0.2127 (0.3426)	mem 6724MB
Train: [1/300][7050/9356]	eta 0:10:35 lr 0.000000701	time 0.2602 (0.2756)	tot_loss 0.4650 (0.3425)	mem 6724MB
Train: [1/300][7100/9356]	eta 0:10:21 lr 0.000000704	time 0.2411 (0.2756)	tot_loss 0.3523 (0.3426)	mem 6724MB
Train: [1/300][7150/9356]	eta 0:10:07 lr 0.000000706	time 0.2746 (0.2755)	tot_loss 0.1800 (0.3427)	mem 6724MB
Train: [1/300][7200/9356]	eta 0:09:54 lr 0.000000708	time 0.2587 (0.2756)	tot_loss 0.1771 (0.3426)	mem 6724MB
Train: [1/300][7250/9356]	eta 0:09:40 lr 0.000000710	time 0.2581 (0.2756)	tot_loss 0.2452 (0.3425)	mem 6724MB
Train: [1/300][7300/9356]	eta 0:09:26 lr 0.000000712	time 0.2657 (0.2756)	tot_loss 0.3211 (0.3429)	mem 6724MB
Train: [1/300][7350/9356]	eta 0:09:12 lr 0.000000714	time 0.2446 (0.2755)	tot_loss 0.1194 (0.3428)	mem 6724MB
Train: [1/300][7400/9356]	eta 0:08:58 lr 0.000000716	time 0.2769 (0.2755)	tot_loss 0.5580 (0.3429)	mem 6724MB
Train: [1/300][7450/9356]	eta 0:08:45 lr 0.000000718	time 0.2703 (0.2755)	tot_loss 0.1647 (0.3427)	mem 6724MB
Train: [1/300][7500/9356]	eta 0:08:31 lr 0.000000721	time 0.2500 (0.2755)	tot_loss 0.1407 (0.3425)	mem 6724MB
Train: [1/300][7550/9356]	eta 0:08:17 lr 0.000000723	time 0.2381 (0.2754)	tot_loss 0.5908 (0.3429)	mem 6724MB
Train: [1/300][7600/9356]	eta 0:08:03 lr 0.000000725	time 0.2362 (0.2752)	tot_loss 0.2997 (0.3431)	mem 6724MB
Train: [1/300][7650/9356]	eta 0:07:49 lr 0.000000727	time 0.2585 (0.2752)	tot_loss 0.2409 (0.3429)	mem 6724MB
Train: [1/300][7700/9356]	eta 0:07:35 lr 0.000000729	time 0.2474 (0.2752)	tot_loss 0.5854 (0.3428)	mem 6724MB
Train: [1/300][7750/9356]	eta 0:07:21 lr 0.000000731	time 0.2647 (0.2751)	tot_loss 0.2105 (0.3429)	mem 6724MB
Train: [1/300][7800/9356]	eta 0:07:08 lr 0.000000733	time 0.3329 (0.2752)	tot_loss 0.4712 (0.3430)	mem 6724MB
Train: [1/300][7850/9356]	eta 0:06:54 lr 0.000000735	time 0.2450 (0.2752)	tot_loss 0.3354 (0.3429)	mem 6724MB
Train: [1/300][7900/9356]	eta 0:06:40 lr 0.000000738	time 0.2547 (0.2752)	tot_loss 0.2828 (0.3427)	mem 6724MB
Train: [1/300][7950/9356]	eta 0:06:26 lr 0.000000740	time 0.2711 (0.2752)	tot_loss 0.4326 (0.3425)	mem 6724MB
Train: [1/300][8000/9356]	eta 0:06:13 lr 0.000000742	time 0.2667 (0.2753)	tot_loss 0.1165 (0.3424)	mem 6724MB
Train: [1/300][8050/9356]	eta 0:05:59 lr 0.000000744	time 0.2543 (0.2753)	tot_loss 0.3556 (0.3422)	mem 6724MB
Train: [1/300][8100/9356]	eta 0:05:45 lr 0.000000746	time 0.2697 (0.2753)	tot_loss 0.2749 (0.3424)	mem 6724MB
Train: [1/300][8150/9356]	eta 0:05:32 lr 0.000000748	time 0.2555 (0.2753)	tot_loss 0.4348 (0.3424)	mem 6724MB
Train: [1/300][8200/9356]	eta 0:05:18 lr 0.000000751	time 0.2527 (0.2753)	tot_loss 0.1279 (0.3422)	mem 6724MB
Train: [1/300][8250/9356]	eta 0:05:04 lr 0.000000753	time 0.2530 (0.2752)	tot_loss 0.5617 (0.3422)	mem 6724MB
Train: [1/300][8300/9356]	eta 0:04:50 lr 0.000000755	time 0.2412 (0.2752)	tot_loss 0.4051 (0.3424)	mem 6724MB
Train: [1/300][8350/9356]	eta 0:04:36 lr 0.000000757	time 0.2584 (0.2752)	tot_loss 0.2292 (0.3422)	mem 6725MB
Train: [1/300][8400/9356]	eta 0:04:23 lr 0.000000759	time 0.2773 (0.2752)	tot_loss 0.5787 (0.3422)	mem 6725MB
Train: [1/300][8450/9356]	eta 0:04:09 lr 0.000000761	time 0.2627 (0.2752)	tot_loss 0.2525 (0.3420)	mem 6725MB
Train: [1/300][8500/9356]	eta 0:03:55 lr 0.000000763	time 0.2574 (0.2753)	tot_loss 0.2171 (0.3422)	mem 6725MB
Train: [1/300][8550/9356]	eta 0:03:41 lr 0.000000765	time 0.2473 (0.2752)	tot_loss 0.1299 (0.3422)	mem 6725MB
Train: [1/300][8600/9356]	eta 0:03:28 lr 0.000000768	time 0.2518 (0.2752)	tot_loss 0.2287 (0.3422)	mem 6725MB
Train: [1/300][8650/9356]	eta 0:03:14 lr 0.000000770	time 0.2293 (0.2752)	tot_loss 0.1784 (0.3423)	mem 6725MB
Train: [1/300][8700/9356]	eta 0:03:00 lr 0.000000772	time 0.2280 (0.2751)	tot_loss 0.3765 (0.3423)	mem 6725MB
Train: [1/300][8750/9356]	eta 0:02:46 lr 0.000000774	time 0.2408 (0.2750)	tot_loss 0.1938 (0.3424)	mem 6725MB
Train: [1/300][8800/9356]	eta 0:02:32 lr 0.000000776	time 0.2575 (0.2750)	tot_loss 0.3322 (0.3424)	mem 6725MB
Train: [1/300][8850/9356]	eta 0:02:19 lr 0.000000778	time 0.2633 (0.2750)	tot_loss 0.4766 (0.3423)	mem 6725MB
Train: [1/300][8900/9356]	eta 0:02:05 lr 0.000000780	time 0.2362 (0.2750)	tot_loss 0.2632 (0.3426)	mem 6725MB
Train: [1/300][8950/9356]	eta 0:01:51 lr 0.000000783	time 0.2475 (0.2749)	tot_loss 0.3564 (0.3425)	mem 6725MB
Train: [1/300][9000/9356]	eta 0:01:37 lr 0.000000785	time 0.2886 (0.2750)	tot_loss 0.4024 (0.3425)	mem 6725MB
Train: [1/300][9050/9356]	eta 0:01:24 lr 0.000000787	time 0.2512 (0.2750)	tot_loss 0.2826 (0.3426)	mem 6725MB
Train: [1/300][9100/9356]	eta 0:01:10 lr 0.000000789	time 0.2730 (0.2750)	tot_loss 0.3608 (0.3424)	mem 6725MB
