working dir: /data/zjl/192-torch2/VideoX-master/X-CLIP/Output/
Train: [1/300][9150/9358]	eta 0:01:04 lr 0.000000791	time 0.2843 (0.3118)	tot_loss 0.4478 (0.3420)	mem 6730MB
Train: [1/300][9200/9358]	eta 0:00:49 lr 0.000000793	time 0.2614 (0.3118)	tot_loss 0.3466 (0.3421)	mem 6730MB
Train: [1/300][9250/9358]	eta 0:00:33 lr 0.000000795	time 0.3395 (0.3119)	tot_loss 0.1241 (0.3420)	mem 6730MB
Train: [1/300][9300/9358]	eta 0:00:18 lr 0.000000797	time 0.2610 (0.3118)	tot_loss 0.4262 (0.3418)	mem 6730MB
Train: [1/300][9350/9358]	eta 0:00:02 lr 0.000000800	time 0.3445 (0.3117)	tot_loss 0.2779 (0.3418)	mem 6730MB
EPOCH 1 training takes 0:48:37
1 views inference
Test: [0/1169]	Acc@1: 50.000	
Test: [50/1169]	Acc@1: 59.804	
Test: [100/1169]	Acc@1: 61.386	
Test: [150/1169]	Acc@1: 59.603	
Test: [200/1169]	Acc@1: 59.204	
Test: [250/1169]	Acc@1: 58.964	
Test: [300/1169]	Acc@1: 57.475	
Test: [350/1169]	Acc@1: 57.123	
Test: [400/1169]	Acc@1: 56.983	
Test: [450/1169]	Acc@1: 56.541	
Test: [500/1169]	Acc@1: 56.088	
Test: [550/1169]	Acc@1: 56.534	
Test: [600/1169]	Acc@1: 56.406	
Test: [650/1169]	Acc@1: 55.914	
Test: [700/1169]	Acc@1: 56.277	
Test: [750/1169]	Acc@1: 55.792	
Test: [800/1169]	Acc@1: 56.180	
Test: [850/1169]	Acc@1: 56.345	
Test: [900/1169]	Acc@1: 56.659	
Test: [950/1169]	Acc@1: 56.572	
Test: [1000/1169]	Acc@1: 56.593	
Test: [1050/1169]	Acc@1: 56.755	
Test: [1100/1169]	Acc@1: 56.676	
Test: [1150/1169]	Acc@1: 56.864	
 * Acc@1 56.886 Acc@5 97.861 UAR 45.672Accuracy of the network on the 2339 test videos: 56.9%
Max accuracy: 57.44%, Current UAR : 46.24%, Max UAR :46.24%Train: [2/300][0/9358]	eta 5:22:15 lr 0.000000800	time 2.0662 (2.0662)	tot_loss 0.1582 (0.1582)	mem 6730MB
Train: [2/300][50/9358]	eta 0:56:19 lr 0.000000802	time 0.2744 (0.3631)	tot_loss 0.1178 (0.3011)	mem 6730MB
Train: [2/300][100/9358]	eta 0:50:06 lr 0.000000804	time 0.2878 (0.3248)	tot_loss 0.2165 (0.3285)	mem 6730MB
Train: [2/300][150/9358]	eta 0:47:47 lr 0.000000806	time 0.2584 (0.3114)	tot_loss 0.1141 (0.3221)	mem 6730MB
Train: [2/300][200/9358]	eta 0:47:19 lr 0.000000809	time 0.2767 (0.3100)	tot_loss 0.3308 (0.3176)	mem 6730MB
Train: [2/300][250/9358]	eta 0:46:29 lr 0.000000811	time 0.2592 (0.3063)	tot_loss 0.4079 (0.3266)	mem 6730MB
Train: [2/300][300/9358]	eta 0:45:32 lr 0.000000813	time 0.2674 (0.3017)	tot_loss 0.2541 (0.3230)	mem 6730MB
Train: [2/300][350/9358]	eta 0:44:40 lr 0.000000815	time 0.3286 (0.2976)	tot_loss 0.3034 (0.3250)	mem 6730MB
Train: [2/300][400/9358]	eta 0:44:53 lr 0.000000817	time 0.2646 (0.3007)	tot_loss 0.4266 (0.3223)	mem 6730MB
Train: [2/300][450/9358]	eta 0:45:03 lr 0.000000819	time 0.3312 (0.3035)	tot_loss 0.6925 (0.3188)	mem 6730MB
Train: [2/300][500/9358]	eta 0:45:10 lr 0.000000821	time 0.2973 (0.3060)	tot_loss 0.4369 (0.3212)	mem 6730MB
Train: [2/300][550/9358]	eta 0:45:09 lr 0.000000823	time 0.3342 (0.3076)	tot_loss 0.6913 (0.3253)	mem 6730MB
Train: [2/300][600/9358]	eta 0:44:51 lr 0.000000826	time 0.2819 (0.3073)	tot_loss 0.6963 (0.3213)	mem 6730MB
Train: [2/300][650/9358]	eta 0:44:30 lr 0.000000828	time 0.2779 (0.3067)	tot_loss 0.5009 (0.3279)	mem 6730MB
Train: [2/300][700/9358]	eta 0:44:01 lr 0.000000830	time 0.2560 (0.3051)	tot_loss 0.2993 (0.3213)	mem 6730MB
Train: [2/300][750/9358]	eta 0:44:02 lr 0.000000832	time 0.2870 (0.3070)	tot_loss 0.5697 (0.3224)	mem 6730MB
Train: [2/300][800/9358]	eta 0:43:47 lr 0.000000834	time 0.2707 (0.3071)	tot_loss 0.3787 (0.3232)	mem 6730MB
Train: [2/300][850/9358]	eta 0:43:31 lr 0.000000836	time 0.2497 (0.3069)	tot_loss 0.1728 (0.3254)	mem 6730MB
Train: [2/300][900/9358]	eta 0:43:26 lr 0.000000838	time 0.3354 (0.3081)	tot_loss 0.2395 (0.3253)	mem 6730MB
Train: [2/300][950/9358]	eta 0:43:33 lr 0.000000840	time 0.3424 (0.3108)	tot_loss 0.1784 (0.3259)	mem 6730MB
Train: [2/300][1000/9358]	eta 0:43:29 lr 0.000000843	time 0.2754 (0.3122)	tot_loss 0.3429 (0.3253)	mem 6730MB
Train: [2/300][1050/9358]	eta 0:43:11 lr 0.000000845	time 0.2985 (0.3119)	tot_loss 0.1469 (0.3278)	mem 6730MB
Train: [2/300][1100/9358]	eta 0:42:50 lr 0.000000847	time 0.2603 (0.3113)	tot_loss 0.1153 (0.3278)	mem 6730MB
Train: [2/300][1150/9358]	eta 0:42:31 lr 0.000000849	time 0.3190 (0.3108)	tot_loss 0.5200 (0.3267)	mem 6730MB
Train: [2/300][1200/9358]	eta 0:42:15 lr 0.000000851	time 0.3937 (0.3107)	tot_loss 0.2477 (0.3260)	mem 6730MB
Train: [2/300][1250/9358]	eta 0:42:02 lr 0.000000853	time 0.3106 (0.3111)	tot_loss 0.3321 (0.3261)	mem 6730MB
Train: [2/300][1300/9358]	eta 0:41:50 lr 0.000000856	time 0.2965 (0.3116)	tot_loss 0.2126 (0.3257)	mem 6730MB
Train: [2/300][1350/9358]	eta 0:41:34 lr 0.000000858	time 0.2864 (0.3114)	tot_loss 0.1859 (0.3256)	mem 6730MB
Train: [2/300][1400/9358]	eta 0:41:13 lr 0.000000860	time 0.2445 (0.3109)	tot_loss 0.4363 (0.3255)	mem 6730MB
Train: [2/300][1450/9358]	eta 0:40:50 lr 0.000000862	time 0.3397 (0.3098)	tot_loss 0.1421 (0.3260)	mem 6730MB
Train: [2/300][1500/9358]	eta 0:40:49 lr 0.000000864	time 0.3417 (0.3117)	tot_loss 0.4172 (0.3265)	mem 6730MB
Train: [2/300][1550/9358]	eta 0:40:36 lr 0.000000866	time 0.2981 (0.3121)	tot_loss 0.2316 (0.3261)	mem 6730MB
Train: [2/300][1600/9358]	eta 0:40:16 lr 0.000000868	time 0.2525 (0.3115)	tot_loss 1.0708 (0.3263)	mem 6730MB
Train: [2/300][1650/9358]	eta 0:39:55 lr 0.000000870	time 0.2534 (0.3108)	tot_loss 0.4419 (0.3243)	mem 6730MB
Train: [2/300][1700/9358]	eta 0:39:39 lr 0.000000873	time 0.2817 (0.3107)	tot_loss 0.2987 (0.3233)	mem 6730MB
Train: [2/300][1750/9358]	eta 0:39:23 lr 0.000000875	time 0.3461 (0.3107)	tot_loss 0.1177 (0.3221)	mem 6730MB
Train: [2/300][1800/9358]	eta 0:39:15 lr 0.000000877	time 0.2435 (0.3116)	tot_loss 0.4967 (0.3230)	mem 6730MB
Train: [2/300][1850/9358]	eta 0:39:00 lr 0.000000879	time 0.3000 (0.3117)	tot_loss 0.2467 (0.3237)	mem 6730MB
Train: [2/300][1900/9358]	eta 0:38:40 lr 0.000000881	time 0.2663 (0.3111)	tot_loss 0.2086 (0.3236)	mem 6730MB
Train: [2/300][1950/9358]	eta 0:38:18 lr 0.000000883	time 0.2645 (0.3102)	tot_loss 0.6923 (0.3226)	mem 6730MB
Train: [2/300][2000/9358]	eta 0:38:01 lr 0.000000885	time 0.3206 (0.3101)	tot_loss 0.3240 (0.3217)	mem 6730MB
Train: [2/300][2050/9358]	eta 0:37:46 lr 0.000000887	time 0.2829 (0.3102)	tot_loss 0.1705 (0.3217)	mem 6730MB
Train: [2/300][2100/9358]	eta 0:37:32 lr 0.000000890	time 0.3236 (0.3103)	tot_loss 0.4344 (0.3221)	mem 6730MB
Train: [2/300][2150/9358]	eta 0:37:15 lr 0.000000892	time 0.2892 (0.3101)	tot_loss 0.1931 (0.3212)	mem 6730MB
Train: [2/300][2200/9358]	eta 0:36:59 lr 0.000000894	time 0.3546 (0.3101)	tot_loss 0.6562 (0.3214)	mem 6730MB
Train: [2/300][2250/9358]	eta 0:36:45 lr 0.000000896	time 0.2879 (0.3103)	tot_loss 0.1193 (0.3223)	mem 6730MB
Train: [2/300][2300/9358]	eta 0:36:30 lr 0.000000898	time 0.3249 (0.3103)	tot_loss 0.5081 (0.3226)	mem 6730MB
Train: [2/300][2350/9358]	eta 0:36:15 lr 0.000000900	time 0.2891 (0.3104)	tot_loss 0.3363 (0.3218)	mem 6730MB
Train: [2/300][2400/9358]	eta 0:35:59 lr 0.000000903	time 0.2700 (0.3104)	tot_loss 0.1209 (0.3212)	mem 6730MB
Train: [2/300][2450/9358]	eta 0:35:44 lr 0.000000905	time 0.3016 (0.3105)	tot_loss 0.1244 (0.3207)	mem 6730MB
Train: [2/300][2500/9358]	eta 0:35:29 lr 0.000000907	time 0.3380 (0.3105)	tot_loss 0.4033 (0.3215)	mem 6730MB
Train: [2/300][2550/9358]	eta 0:35:14 lr 0.000000909	time 0.2281 (0.3105)	tot_loss 0.5119 (0.3213)	mem 6730MB
Train: [2/300][2600/9358]	eta 0:34:57 lr 0.000000911	time 0.3294 (0.3104)	tot_loss 0.1748 (0.3200)	mem 6730MB
Train: [2/300][2650/9358]	eta 0:34:44 lr 0.000000913	time 0.2956 (0.3108)	tot_loss 0.3240 (0.3198)	mem 6730MB
Train: [2/300][2700/9358]	eta 0:34:27 lr 0.000000915	time 0.2705 (0.3105)	tot_loss 0.1190 (0.3208)	mem 6730MB
Train: [2/300][2750/9358]	eta 0:34:10 lr 0.000000917	time 0.3136 (0.3103)	tot_loss 0.2443 (0.3216)	mem 6730MB
Train: [2/300][2800/9358]	eta 0:33:54 lr 0.000000920	time 0.3291 (0.3103)	tot_loss 0.1324 (0.3223)	mem 6730MB
Train: [2/300][2850/9358]	eta 0:33:38 lr 0.000000922	time 0.2979 (0.3101)	tot_loss 0.1873 (0.3229)	mem 6730MB
Train: [2/300][2900/9358]	eta 0:33:23 lr 0.000000924	time 0.2925 (0.3102)	tot_loss 0.1395 (0.3229)	mem 6730MB
Train: [2/300][2950/9358]	eta 0:33:08 lr 0.000000926	time 0.2939 (0.3103)	tot_loss 0.2044 (0.3227)	mem 6730MB
Train: [2/300][3000/9358]	eta 0:32:52 lr 0.000000928	time 0.2673 (0.3103)	tot_loss 0.1988 (0.3218)	mem 6730MB
Train: [2/300][3050/9358]	eta 0:32:36 lr 0.000000930	time 0.3015 (0.3101)	tot_loss 0.4478 (0.3218)	mem 6730MB
Train: [2/300][3100/9358]	eta 0:32:19 lr 0.000000932	time 0.2934 (0.3099)	tot_loss 0.7099 (0.3231)	mem 6730MB
Train: [2/300][3150/9358]	eta 0:32:07 lr 0.000000935	time 0.2856 (0.3105)	tot_loss 0.1487 (0.3233)	mem 6730MB
Train: [2/300][3200/9358]	eta 0:31:53 lr 0.000000937	time 0.2624 (0.3107)	tot_loss 0.4800 (0.3236)	mem 6730MB
Train: [2/300][3250/9358]	eta 0:31:37 lr 0.000000939	time 0.3016 (0.3106)	tot_loss 0.1236 (0.3237)	mem 6730MB
Train: [2/300][3300/9358]	eta 0:31:21 lr 0.000000941	time 0.2826 (0.3106)	tot_loss 0.2878 (0.3233)	mem 6730MB
Train: [2/300][3350/9358]	eta 0:31:05 lr 0.000000943	time 0.2567 (0.3105)	tot_loss 0.4281 (0.3237)	mem 6730MB
Train: [2/300][3400/9358]	eta 0:30:48 lr 0.000000945	time 0.2637 (0.3102)	tot_loss 0.1664 (0.3241)	mem 6730MB
Train: [2/300][3450/9358]	eta 0:30:33 lr 0.000000947	time 0.3269 (0.3104)	tot_loss 0.2437 (0.3241)	mem 6730MB
Train: [2/300][3500/9358]	eta 0:30:20 lr 0.000000950	time 0.2795 (0.3108)	tot_loss 0.1308 (0.3238)	mem 6730MB
Train: [2/300][3550/9358]	eta 0:30:05 lr 0.000000952	time 0.3488 (0.3109)	tot_loss 0.2716 (0.3238)	mem 6730MB
Train: [2/300][3600/9358]	eta 0:29:54 lr 0.000000954	time 0.3473 (0.3116)	tot_loss 0.6905 (0.3240)	mem 6730MB
Train: [2/300][3650/9358]	eta 0:29:38 lr 0.000000956	time 0.2908 (0.3115)	tot_loss 0.1341 (0.3246)	mem 6730MB
Train: [2/300][3700/9358]	eta 0:29:22 lr 0.000000958	time 0.2544 (0.3115)	tot_loss 0.3502 (0.3246)	mem 6730MB
Train: [2/300][3750/9358]	eta 0:29:04 lr 0.000000960	time 0.2653 (0.3111)	tot_loss 0.1130 (0.3247)	mem 6730MB
Train: [2/300][3800/9358]	eta 0:28:48 lr 0.000000962	time 0.2635 (0.3109)	tot_loss 0.1275 (0.3242)	mem 6730MB
Train: [2/300][3850/9358]	eta 0:28:30 lr 0.000000964	time 0.2644 (0.3105)	tot_loss 0.1816 (0.3244)	mem 6730MB
Train: [2/300][3900/9358]	eta 0:28:14 lr 0.000000967	time 0.2674 (0.3104)	tot_loss 0.1300 (0.3252)	mem 6730MB
Train: [2/300][3950/9358]	eta 0:27:58 lr 0.000000969	time 0.3514 (0.3103)	tot_loss 0.4198 (0.3257)	mem 6730MB
Train: [2/300][4000/9358]	eta 0:27:41 lr 0.000000971	time 0.2575 (0.3101)	tot_loss 0.2106 (0.3253)	mem 6730MB
Train: [2/300][4050/9358]	eta 0:27:25 lr 0.000000973	time 0.3051 (0.3100)	tot_loss 0.1636 (0.3251)	mem 6730MB
Train: [2/300][4100/9358]	eta 0:27:09 lr 0.000000975	time 0.3179 (0.3099)	tot_loss 0.2238 (0.3244)	mem 6730MB
Train: [2/300][4150/9358]	eta 0:26:56 lr 0.000000977	time 0.2663 (0.3104)	tot_loss 0.2416 (0.3241)	mem 6730MB
Train: [2/300][4200/9358]	eta 0:26:42 lr 0.000000979	time 0.2897 (0.3106)	tot_loss 0.7050 (0.3247)	mem 6730MB
Train: [2/300][4250/9358]	eta 0:26:25 lr 0.000000982	time 0.2834 (0.3104)	tot_loss 0.4897 (0.3250)	mem 6730MB
Train: [2/300][4300/9358]	eta 0:26:09 lr 0.000000984	time 0.2920 (0.3103)	tot_loss 0.2478 (0.3243)	mem 6730MB
Train: [2/300][4350/9358]	eta 0:25:54 lr 0.000000986	time 0.3222 (0.3103)	tot_loss 0.1832 (0.3249)	mem 6730MB
Train: [2/300][4400/9358]	eta 0:25:38 lr 0.000000988	time 0.3354 (0.3103)	tot_loss 0.2526 (0.3248)	mem 6730MB
Train: [2/300][4450/9358]	eta 0:25:23 lr 0.000000990	time 0.2800 (0.3104)	tot_loss 0.6207 (0.3247)	mem 6730MB
Train: [2/300][4500/9358]	eta 0:25:09 lr 0.000000992	time 0.2664 (0.3107)	tot_loss 0.1579 (0.3247)	mem 6730MB
Train: [2/300][4550/9358]	eta 0:24:54 lr 0.000000994	time 0.3234 (0.3109)	tot_loss 0.3781 (0.3252)	mem 6730MB
Train: [2/300][4600/9358]	eta 0:24:38 lr 0.000000997	time 0.2531 (0.3107)	tot_loss 0.2082 (0.3250)	mem 6730MB
Train: [2/300][4650/9358]	eta 0:24:23 lr 0.000000999	time 0.3016 (0.3108)	tot_loss 0.3107 (0.3252)	mem 6730MB
Train: [2/300][4700/9358]	eta 0:24:08 lr 0.000001001	time 0.3124 (0.3109)	tot_loss 0.3373 (0.3250)	mem 6730MB
Train: [2/300][4750/9358]	eta 0:23:51 lr 0.000001003	time 0.2340 (0.3107)	tot_loss 0.8538 (0.3255)	mem 6730MB
Train: [2/300][4800/9358]	eta 0:23:35 lr 0.000001005	time 0.2761 (0.3107)	tot_loss 0.1941 (0.3253)	mem 6730MB
Train: [2/300][4850/9358]	eta 0:23:19 lr 0.000001007	time 0.2565 (0.3104)	tot_loss 0.4376 (0.3263)	mem 6730MB
Train: [2/300][4900/9358]	eta 0:23:03 lr 0.000001009	time 0.2777 (0.3104)	tot_loss 0.1842 (0.3266)	mem 6730MB
Train: [2/300][4950/9358]	eta 0:22:48 lr 0.000001011	time 0.2600 (0.3105)	tot_loss 0.4047 (0.3264)	mem 6731MB
Train: [2/300][5000/9358]	eta 0:22:32 lr 0.000001014	time 0.2856 (0.3103)	tot_loss 0.1315 (0.3261)	mem 6731MB
Train: [2/300][5050/9358]	eta 0:22:16 lr 0.000001016	time 0.2766 (0.3103)	tot_loss 0.2354 (0.3259)	mem 6731MB
Train: [2/300][5100/9358]	eta 0:22:01 lr 0.000001018	time 0.3260 (0.3103)	tot_loss 0.5419 (0.3263)	mem 6731MB
Train: [2/300][5150/9358]	eta 0:21:46 lr 0.000001020	time 0.3523 (0.3106)	tot_loss 0.6896 (0.3262)	mem 6731MB
Train: [2/300][5200/9358]	eta 0:21:31 lr 0.000001022	time 0.2919 (0.3106)	tot_loss 0.5259 (0.3262)	mem 6731MB
Train: [2/300][5250/9358]	eta 0:21:15 lr 0.000001024	time 0.2205 (0.3105)	tot_loss 0.4618 (0.3268)	mem 6731MB
Train: [2/300][5300/9358]	eta 0:21:00 lr 0.000001027	time 0.3189 (0.3105)	tot_loss 0.1284 (0.3268)	mem 6731MB
Train: [2/300][5350/9358]	eta 0:20:43 lr 0.000001029	time 0.2555 (0.3102)	tot_loss 0.3249 (0.3268)	mem 6731MB
Train: [2/300][5400/9358]	eta 0:20:26 lr 0.000001031	time 0.2672 (0.3100)	tot_loss 0.3277 (0.3267)	mem 6731MB
Train: [2/300][5450/9358]	eta 0:20:10 lr 0.000001033	time 0.2810 (0.3097)	tot_loss 0.5415 (0.3268)	mem 6731MB
Train: [2/300][5500/9358]	eta 0:19:54 lr 0.000001035	time 0.2492 (0.3096)	tot_loss 0.1921 (0.3270)	mem 6731MB
Train: [2/300][5550/9358]	eta 0:19:38 lr 0.000001037	time 0.2760 (0.3095)	tot_loss 0.3963 (0.3271)	mem 6731MB
Train: [2/300][5600/9358]	eta 0:19:23 lr 0.000001039	time 0.2626 (0.3096)	tot_loss 0.2445 (0.3272)	mem 6731MB
Train: [2/300][5650/9358]	eta 0:19:07 lr 0.000001041	time 0.2728 (0.3094)	tot_loss 0.3597 (0.3277)	mem 6731MB
Train: [2/300][5700/9358]	eta 0:18:51 lr 0.000001044	time 0.2596 (0.3094)	tot_loss 0.1656 (0.3278)	mem 6731MB
Train: [2/300][5750/9358]	eta 0:18:36 lr 0.000001046	time 0.3044 (0.3095)	tot_loss 0.4664 (0.3277)	mem 6731MB
Train: [2/300][5800/9358]	eta 0:18:21 lr 0.000001048	time 0.2806 (0.3095)	tot_loss 0.3214 (0.3276)	mem 6731MB
Train: [2/300][5850/9358]	eta 0:18:05 lr 0.000001050	time 0.2630 (0.3096)	tot_loss 0.2955 (0.3276)	mem 6731MB
Train: [2/300][5900/9358]	eta 0:17:50 lr 0.000001052	time 0.3038 (0.3095)	tot_loss 0.2611 (0.3274)	mem 6731MB
Train: [2/300][5950/9358]	eta 0:17:34 lr 0.000001054	time 0.2965 (0.3095)	tot_loss 0.5477 (0.3274)	mem 6731MB
Train: [2/300][6000/9358]	eta 0:17:18 lr 0.000001056	time 0.3047 (0.3094)	tot_loss 0.4320 (0.3273)	mem 6731MB
Train: [2/300][6050/9358]	eta 0:17:03 lr 0.000001058	time 0.3053 (0.3095)	tot_loss 0.2662 (0.3276)	mem 6731MB
Train: [2/300][6100/9358]	eta 0:16:49 lr 0.000001061	time 0.2716 (0.3097)	tot_loss 0.2352 (0.3277)	mem 6731MB
Train: [2/300][6150/9358]	eta 0:16:33 lr 0.000001063	time 0.2721 (0.3097)	tot_loss 0.1174 (0.3275)	mem 6731MB
Train: [2/300][6200/9358]	eta 0:16:18 lr 0.000001065	time 0.3233 (0.3099)	tot_loss 0.1759 (0.3279)	mem 6731MB
Train: [2/300][6250/9358]	eta 0:16:03 lr 0.000001067	time 0.2644 (0.3100)	tot_loss 0.9321 (0.3281)	mem 6731MB
Train: [2/300][6300/9358]	eta 0:15:47 lr 0.000001069	time 0.2886 (0.3098)	tot_loss 0.1272 (0.3281)	mem 6731MB
Train: [2/300][6350/9358]	eta 0:15:31 lr 0.000001071	time 0.3241 (0.3096)	tot_loss 0.3957 (0.3284)	mem 6731MB
Train: [2/300][6400/9358]	eta 0:15:16 lr 0.000001074	time 0.3143 (0.3097)	tot_loss 0.5864 (0.3287)	mem 6731MB
Train: [2/300][6450/9358]	eta 0:15:00 lr 0.000001076	time 0.2784 (0.3097)	tot_loss 0.1447 (0.3287)	mem 6731MB
Train: [2/300][6500/9358]	eta 0:14:45 lr 0.000001078	time 0.2650 (0.3098)	tot_loss 0.4187 (0.3289)	mem 6731MB
Train: [2/300][6550/9358]	eta 0:14:30 lr 0.000001080	time 0.3006 (0.3099)	tot_loss 0.1162 (0.3290)	mem 6731MB
Train: [2/300][6600/9358]	eta 0:14:14 lr 0.000001082	time 0.2692 (0.3099)	tot_loss 0.5160 (0.3287)	mem 6731MB
Train: [2/300][6650/9358]	eta 0:13:59 lr 0.000001084	time 0.3029 (0.3099)	tot_loss 0.1165 (0.3285)	mem 6731MB
Train: [2/300][6700/9358]	eta 0:13:43 lr 0.000001086	time 0.2640 (0.3099)	tot_loss 0.1539 (0.3283)	mem 6731MB
Train: [2/300][6750/9358]	eta 0:13:28 lr 0.000001088	time 0.2415 (0.3099)	tot_loss 0.1989 (0.3284)	mem 6731MB
Train: [2/300][6800/9358]	eta 0:13:13 lr 0.000001091	time 0.3366 (0.3101)	tot_loss 0.3416 (0.3286)	mem 6731MB
Train: [2/300][6850/9358]	eta 0:12:57 lr 0.000001093	time 0.3098 (0.3101)	tot_loss 0.7143 (0.3289)	mem 6731MB
Train: [2/300][6900/9358]	eta 0:12:42 lr 0.000001095	time 0.2721 (0.3102)	tot_loss 0.2604 (0.3286)	mem 6731MB
Train: [2/300][6950/9358]	eta 0:12:26 lr 0.000001097	time 0.2592 (0.3102)	tot_loss 0.1501 (0.3290)	mem 6731MB
Train: [2/300][7000/9358]	eta 0:12:11 lr 0.000001099	time 0.2697 (0.3102)	tot_loss 0.3726 (0.3291)	mem 6731MB
Train: [2/300][7050/9358]	eta 0:11:55 lr 0.000001101	time 0.2595 (0.3101)	tot_loss 0.2759 (0.3292)	mem 6731MB
Train: [2/300][7100/9358]	eta 0:11:40 lr 0.000001103	time 0.3037 (0.3101)	tot_loss 0.6184 (0.3290)	mem 6731MB
Train: [2/300][7150/9358]	eta 0:11:24 lr 0.000001105	time 0.3160 (0.3100)	tot_loss 0.4717 (0.3292)	mem 6731MB
Train: [2/300][7200/9358]	eta 0:11:08 lr 0.000001108	time 0.2583 (0.3099)	tot_loss 0.2071 (0.3293)	mem 6731MB
Train: [2/300][7250/9358]	eta 0:10:52 lr 0.000001110	time 0.3171 (0.3097)	tot_loss 0.2222 (0.3298)	mem 6731MB
Train: [2/300][7300/9358]	eta 0:10:37 lr 0.000001112	time 0.2946 (0.3097)	tot_loss 0.2928 (0.3301)	mem 6731MB
Train: [2/300][7350/9358]	eta 0:10:21 lr 0.000001114	time 0.2683 (0.3098)	tot_loss 0.2559 (0.3301)	mem 6731MB
Train: [2/300][7400/9358]	eta 0:10:06 lr 0.000001116	time 0.3334 (0.3098)	tot_loss 0.3189 (0.3301)	mem 6731MB
Train: [2/300][7450/9358]	eta 0:09:51 lr 0.000001118	time 0.3307 (0.3100)	tot_loss 0.3981 (0.3302)	mem 6731MB
Train: [2/300][7500/9358]	eta 0:09:36 lr 0.000001121	time 0.2750 (0.3101)	tot_loss 0.3411 (0.3300)	mem 6731MB
Train: [2/300][7550/9358]	eta 0:09:20 lr 0.000001123	time 0.3064 (0.3101)	tot_loss 0.4381 (0.3301)	mem 6731MB
Train: [2/300][7600/9358]	eta 0:09:05 lr 0.000001125	time 0.3030 (0.3104)	tot_loss 0.7392 (0.3303)	mem 6731MB
Train: [2/300][7650/9358]	eta 0:08:50 lr 0.000001127	time 0.3355 (0.3105)	tot_loss 0.2130 (0.3299)	mem 6731MB
Train: [2/300][7700/9358]	eta 0:08:34 lr 0.000001129	time 0.2692 (0.3105)	tot_loss 0.1514 (0.3302)	mem 6731MB
Train: [2/300][7750/9358]	eta 0:08:19 lr 0.000001131	time 0.2595 (0.3105)	tot_loss 0.2464 (0.3301)	mem 6731MB
Train: [2/300][7800/9358]	eta 0:08:03 lr 0.000001133	time 0.2808 (0.3105)	tot_loss 0.3286 (0.3303)	mem 6731MB
Train: [2/300][7850/9358]	eta 0:07:48 lr 0.000001135	time 0.2951 (0.3105)	tot_loss 0.1897 (0.3302)	mem 6731MB
Train: [2/300][7900/9358]	eta 0:07:32 lr 0.000001138	time 0.2903 (0.3106)	tot_loss 0.3154 (0.3301)	mem 6731MB
Train: [2/300][7950/9358]	eta 0:07:17 lr 0.000001140	time 0.2961 (0.3106)	tot_loss 0.4707 (0.3300)	mem 6731MB
Train: [2/300][8000/9358]	eta 0:07:01 lr 0.000001142	time 0.3430 (0.3106)	tot_loss 0.1489 (0.3297)	mem 6731MB
Train: [2/300][8050/9358]	eta 0:06:46 lr 0.000001144	time 0.3144 (0.3108)	tot_loss 0.1388 (0.3300)	mem 6731MB
Train: [2/300][8100/9358]	eta 0:06:30 lr 0.000001146	time 0.2958 (0.3108)	tot_loss 0.2500 (0.3299)	mem 6731MB
Train: [2/300][8150/9358]	eta 0:06:15 lr 0.000001148	time 0.4149 (0.3106)	tot_loss 0.1173 (0.3299)	mem 6731MB
Train: [2/300][8200/9358]	eta 0:05:59 lr 0.000001150	time 0.3632 (0.3107)	tot_loss 0.6177 (0.3299)	mem 6731MB
Train: [2/300][8250/9358]	eta 0:05:44 lr 0.000001153	time 0.2639 (0.3108)	tot_loss 0.1783 (0.3301)	mem 6731MB
Train: [2/300][8300/9358]	eta 0:05:28 lr 0.000001155	time 0.2621 (0.3107)	tot_loss 0.1212 (0.3302)	mem 6731MB
Train: [2/300][8350/9358]	eta 0:05:13 lr 0.000001157	time 0.3208 (0.3108)	tot_loss 0.4296 (0.3300)	mem 6731MB
Train: [2/300][8400/9358]	eta 0:04:57 lr 0.000001159	time 0.2991 (0.3108)	tot_loss 0.3071 (0.3300)	mem 6731MB
Train: [2/300][8450/9358]	eta 0:04:42 lr 0.000001161	time 0.2854 (0.3108)	tot_loss 0.7840 (0.3300)	mem 6731MB
Train: [2/300][8500/9358]	eta 0:04:26 lr 0.000001163	time 0.2749 (0.3109)	tot_loss 0.3007 (0.3300)	mem 6731MB
Train: [2/300][8550/9358]	eta 0:04:11 lr 0.000001165	time 0.3216 (0.3110)	tot_loss 0.3296 (0.3303)	mem 6731MB
Train: [2/300][8600/9358]	eta 0:03:55 lr 0.000001168	time 0.2766 (0.3110)	tot_loss 0.7495 (0.3303)	mem 6731MB
Train: [2/300][8650/9358]	eta 0:03:40 lr 0.000001170	time 0.3383 (0.3112)	tot_loss 0.2366 (0.3305)	mem 6731MB
Train: [2/300][8700/9358]	eta 0:03:24 lr 0.000001172	time 0.2519 (0.3114)	tot_loss 0.9524 (0.3307)	mem 6731MB
Train: [2/300][8750/9358]	eta 0:03:09 lr 0.000001174	time 0.2619 (0.3112)	tot_loss 0.2668 (0.3306)	mem 6731MB
Train: [2/300][8800/9358]	eta 0:02:53 lr 0.000001176	time 0.2819 (0.3111)	tot_loss 0.1801 (0.3306)	mem 6731MB
